artist,0,1,2,3,4,5,6,7,8,9
Bibio,0.0,0.0,0.19597662729976478,0.0,0.019799568247615994,0.0,0.0,0.0,0.1838609005588465,0.0
Big Baby Tape,4.2130603539682705e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1204093172232678e-05,6.276607311981041e-08
Big Data,0.0,0.0,0.17997431994489635,0.0006416287349075811,0.0,0.015519864020669679,0.0,0.0,0.02337043896009505,0.0
Big Gigantic,0.0,0.0,0.012080880898589325,0.07284490841997904,0.0,0.0,0.0,0.0,0.0794139409154162,0.0
Big Pun,0.2245560107878954,0.0,0.0,0.0,0.0,0.0,0.0772145841881834,0.4876670417138208,0.0,0.0
Big Rube,0.021014923351892194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8330360615807e-06
Big Scary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011206484471139367,0.00013501587786486833
Big Sean,0.41661319331185276,0.0,0.0,0.0,0.0,0.0,0.0,0.07259359185715943,0.0,0.0
Big Sean & Metro Boomin,0.41661319331185276,0.0,0.0,0.0,0.0,0.0,0.0,0.07259359185715943,0.0,0.0
Bigflo & Oli,0.0008195870423937642,0.0,0.0,0.0,0.0,2.523904766078061e-05,0.0,0.0,0.0,2.4209603578637372e-05
Bikki Gurung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bilal Khan,0.0,0.0,0.0,0.0,0.0,0.0,7.8048702820746e-09,0.0,6.226086865615307e-07,0.0
Bilderbuch,0.0,0.0003960331652623233,0.0,0.0003963168428080746,0.0,0.000661803449944172,0.0,0.0,0.0,0.0003709052389894948
Billie Eilish,0.0,0.0,0.006761673005170334,0.2110605444691121,0.0,0.0,0.0,0.0,0.06716492516134119,0.0
Billy Crawford,0.0,0.0,0.0,7.098434789830753e-05,0.00037634918532847733,0.0001571651798319993,0.0,0.0,0.0,0.002262849032842385
Birdman,0.31660153246530426,0.0,0.0,0.0,0.0,0.0,0.0,0.22581515155725068,0.0,0.0
Birdman & Lil Wayne,0.31660153246530426,0.0,0.0,0.0,0.0,0.0,0.0,0.22581515155725068,0.0,0.0
Bishop Nehru,0.005925553945365051,0.0,0.0,0.0,0.0,0.0,0.0,0.08782769807619706,0.022313963112999553,0.0
Bishop Paul S. Morton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bitamina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bizarrap,0.0,0.0,0.0,1.0954562644613101e-06,0.0,0.0,0.0,1.3362195283911365e-07,1.2224260930067608e-07,0.0
"Black Country, New Road",0.0,0.0,0.0006103526924015038,0.0,0.0,0.0002627922580738692,0.0,0.0,0.0,0.0
Black Dresses,0.0,0.0,0.0,0.0,0.0,5.603705643434844e-06,0.0,0.0037247581527624562,0.12512448260334624,0.0
Black Pumas,0.0,0.0004099878392225131,0.0,0.0,0.011682082058276184,0.0,0.06608520924618001,0.0,0.0,0.0
Black Sheep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6949046685660134,0.0,0.0
Black Star,0.07094556904490736,0.0,0.0,0.0,0.0,0.0,0.0,0.6392563045327343,0.0,0.0
Blackfield,0.0,0.025447159732305415,0.0,0.0,0.0,0.011884060661454327,0.0,0.0,0.0,0.0
Bladee,0.04570226417936407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016311169915531443,0.0
Blaenavon,0.0,0.0,0.08343161393145883,0.0,0.0,0.029256395403849618,0.0,0.0,0.0,0.0
Blai$y,0.001173337721736962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008889693857821219,0.0
Blind Faith,0.0,0.3341339520239676,0.0,0.0,0.0,0.007192314168962939,0.0,0.0,0.00032363322161426154,0.0
Blind Melon,0.0,0.00462492547023017,0.0,0.011479127908365307,0.02664131582797278,0.5372742319516693,0.0,0.0,0.0,0.01364284271684851
Bloc Party,0.0,0.05297523075216813,0.5477861940352701,0.0,0.0,0.09801779550891333,0.0,0.0,0.0,0.004213177324689921
BlocBoy JB,0.4328115133027648,0.0,0.0,0.0,0.0,0.0,0.0,0.05608412514690357,0.0,0.0
Blonde Redhead,0.0,0.0,0.19784429685699975,0.0,0.0,0.0,0.0,0.0,0.028682411060365877,0.0024740122116489248
Blood Orange,0.0,0.0,0.10957212968351282,0.013240975039977076,0.0,0.0,0.0,0.0,0.618350761845405,0.0
Blossoms,0.0,0.005494930072260021,0.0,0.023160722660482327,0.08515095815666317,0.39986222974549684,0.0,0.0,0.0,0.09364097079238327
Blu & Exile,0.10066075672436561,0.0,0.0,0.0,0.0,0.0,0.0,0.23916377090316368,0.01591274197354554,0.0
Blue October,0.0,0.0,0.0,0.025885195002676144,0.08497902261499489,0.3185761468364302,0.0,0.0,0.0,0.0
Blueface,0.0051109663227717015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009207124422865034,0.0
Bo Burnham,1.6831878510300933e-06,0.0,0.0,0.0,0.0,0.004296358184703123,0.0,0.0,0.0,0.0033853080766781526
Bo Diddley,0.0,0.13194318321376777,0.0,0.0,0.0,0.0,0.14159441888487526,0.0,0.0,0.0
Bo Kaspers Orkester,0.0,0.0,0.0,0.004742425562261732,0.0,8.15426167554838e-05,0.0,0.0,0.0,0.003511338322065357
Bob Dylan,0.0,0.3585770716471869,0.0,0.0,0.24409065808524194,0.0,0.0,0.0,0.0,0.0
Bob Moses,0.0,0.0,0.05877715044134253,0.029649276476995896,0.0,0.0,0.0,0.0,0.15038142896591028,0.0
Bob the Builder,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7609502649213555e-08
Bobby Shmurda,0.20601871700159985,0.0,0.0,0.005840183910684985,0.0,0.0,0.004315756923583108,0.0,0.0,0.0
Bobby Vinton,0.0,0.027548223177637388,0.0,0.0,0.0,0.0,0.041983760957909656,0.0,0.0,0.0
Bobby “Boris” Pickett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolémvn,2.861347812263839e-05,0.0,0.0,0.0,0.0,1.6981378534293878e-06,0.0,0.0,1.1226677711395248e-05,2.2475944874232576e-06
Bombay Bicycle Club,0.0,0.0,0.5504296846192261,0.0,0.10285428178727665,0.0,0.0,0.0002691264932395805,0.0,0.0
Bombay Vikings,0.0,0.0,0.0,0.0,0.0,0.0,9.101098457069105e-06,0.0,5.957872444500883e-05,0.0
Bon Iver,0.0,0.0,0.0,0.0,0.32483696657358246,0.0,0.0,0.0,0.0,0.0
Bonnie “Prince” Billy,0.0,0.028535015547079316,0.08593139938195204,0.0,0.8238748713961535,0.03977375460510468,0.0,0.0,0.0,0.0
Boogie,0.3142693342807998,0.0,0.0,0.0,6.900943127387311e-06,0.0,0.0,0.0,0.0,0.0
Boosie Badazz,0.42017269584470596,0.0,0.0,0.0,0.0,0.0,0.0,0.16859645968669837,0.0,0.0
Boulevard Depo,4.2130603539682705e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1204093172232678e-05,6.276607311981041e-08
Brad Knauber,0.0,0.0,0.0,5.453214969030775e-05,0.0,6.92384287524833e-05,0.0,0.0,0.0,6.428749712239676e-05
Brandy,0.10865588942829751,0.0,0.0,0.2480807379792453,0.0,0.0,0.5127256497347082,0.1090195312834055,0.0,0.0
Bratty,0.0,0.0,1.4813688592551955e-05,0.0,0.0,0.0,0.0,0.0,0.00011513800173572106,0.0
Brennan Savage,0.03265881917069101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0178139645315076,0.0
Bright Eyes,0.0,0.0,0.19571543166230218,0.0,0.5003770216486456,0.0,0.0,0.0,0.0,0.0
Bring Me the Horizon,0.0,0.0,0.0,0.0,0.0,0.03733163240718707,0.0,0.0,0.0,0.0
Brodha V,4.970775756077288e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000355641363548995,0.0
Broederliefde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001188351858085766,0.0
Brojob,0.0,0.0,0.0,0.0,0.0,0.00011551868701149882,0.0,0.0,0.0,0.0
Brothers of Metal,0.0,0.0,0.0,0.0,0.0,0.010361172062795729,0.0,0.0,0.0,0.0
Bruce Springsteen,0.0,0.12767079388106442,0.0,0.0,0.03513040301387991,0.08525564680823847,0.0,0.0,0.00019984979210908746,0.12345927874762755
Bruno Mars,0.0,0.0,0.0,0.1697930156802385,0.0,0.0,0.0,0.0,0.0,0.0
Bryant Myers & Miky Woodz,0.0,0.0,0.0,0.0029639636197970882,0.0,0.0,0.0,2.0907868458272766e-05,0.0,0.0
Bryce Vine,0.10918731298625081,0.0,0.0,0.1838008582906638,0.0,0.0,0.0,0.0,0.0,0.0
Bryson Tiller,0.28997429124771384,0.0,0.0,0.1694829978111105,0.0,0.0,0.0,0.0,0.0,0.0
Brytiago,0.0,0.0,0.0,0.0029639636197970882,0.0,0.0,0.0,2.0907868458272766e-05,0.0,0.0
Bucie,0.0,0.0,0.0,0.0002002935474831533,0.0,0.0,0.0,5.0543099659956415e-05,0.0,9.931949758907756e-06
Buddy,0.27242164860376006,0.0,0.0,0.0,0.0,0.0,0.002415026416661438,0.1284059715971104,0.19866096091576543,0.0
Buddy Holly,0.0,0.0737524584211278,0.0,0.0,0.0,0.0,0.034630070765350206,0.0,0.0,0.0
Bugzy Malone,0.00014393349161615136,0.0,0.0,1.3665967071912051e-05,0.0,0.0,0.0,0.0023985530232757185,0.0,0.0
Bullet for My Valentine,0.0,0.0,0.0,0.0,0.0,0.3877745235945641,0.0,0.0,0.0,0.0
Bumble Beezy,4.2130603539682705e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1204093172232678e-05,6.276607311981041e-08
Bumble Beezy & ROUX,4.2130603539682705e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1204093172232678e-05,6.276607311981041e-08
Bunga Citra Lestari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098160949859281e-05,0.0
Burgerkill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2399275869893348e-06,0.0
Burna Boy,0.0,0.0,0.0,2.8249750571290075e-06,0.0,0.0,0.00010593195894121653,1.2205286596061696e-05,0.0,0.0
Burzum,0.0,0.0012733234963675107,0.0,0.0,0.0,0.055746269699276,0.0,0.0,8.490854916908894e-05,0.0
C. Tangana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5979287433610045e-05,0.0
CA$HANOVA BULHAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CJ Fly,0.02951906150915355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015711917898447163,0.0
CKY,0.0,0.0,0.0,0.0,0.0,0.4547010208013741,0.0,0.0,0.0,0.0
CLC,0.0,0.0,0.0,0.0,4.084028938214708e-06,5.35244204891688e-06,0.0,0.0,0.0,0.0
CNCO,0.0,0.0,0.0,0.01213405824292234,0.0,0.0,0.005088003231209706,0.0005901556935711684,0.0,0.0
CNCO & Manuel Turizo,0.0,0.0,0.0,0.012134058242922342,0.0,0.0,0.005088003231209706,0.0005901556935711682,0.0,0.0
COLN,0.0,0.0,0.0,3.7686368985525685e-05,0.00016788494957258363,0.00017865262674859655,0.0,0.0,0.0,0.00022068444253641
CUCO,0.0,0.0,0.029056291785308212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CZARFACE & MF DOOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38233748241084353,0.0005107280528672315,0.0
Ca$h Out,0.28001853800608906,0.0,0.0,0.0,9.206560415434754e-06,0.0,0.0,0.0,0.0,0.0
Caballero & JeanJass,0.0,0.0,0.024574947617957667,0.0,0.0,0.022755170856186203,0.0,0.0,0.0,0.0029625597659387317
Caetano Veloso,0.0,0.0003162103302973247,0.0,0.0,0.0,0.0,0.00022789703426060213,0.0,0.0,0.0
Cage The Elephant,0.0,0.051701402881325006,0.31623386232169637,0.0,0.0,0.13582536833593073,0.0,0.0,0.0,0.0044867368741090844
Calum Scott,0.0,0.0,0.0,0.18321220552884704,0.0,0.0,0.0,0.0,0.0,0.0
Cam Meekins,0.12114765983668499,0.0,0.0,0.013541070245872752,0.0,0.0,0.01468028082999313,0.0,0.0011656733851284277,0.0
Camila Cabello,0.0,0.0,0.0,0.35138125170441276,0.0,0.0,0.0,0.0,0.0,0.0
Camila Cabello & Daddy Yankee,0.0,0.0,0.0,0.35138125170441276,0.0,0.0,0.0,0.0,0.0,0.0
Camille,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Camp Lo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265013117102779,0.0,0.0
CaneSecco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2940477005101994e-05
Canned Heat,0.0,0.43668639892650074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canon,0.011246886830829568,0.0,0.0,0.0,6.874504137376428e-05,0.0003605395338783592,0.0,0.0,0.004061434912189001,0.0
Canserbero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.426404156695835e-07,0.0
Canyon City,0.0,0.0,0.0,0.021181822456062486,0.46545811213712696,0.0,0.0,0.0,0.0,0.0
Capital Bra,0.0,0.0,0.0,6.4795620830367565e-06,0.0,0.0,0.0,0.0,0.0,3.3808300823399033e-05
Capital Bra & Samra,0.0,0.0,0.0,6.4795620830367565e-06,0.0,0.0,0.0,0.0,0.0,3.3808300823399033e-05
Capital Cities,0.0,0.0,0.21751585434467186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CaptainSparklez,0.0,0.0,0.0,5.43641695853514e-05,0.0,6.888237056479468e-05,0.0,0.0,0.0,6.385866656101143e-05
Cap’n Jazz,0.0,0.0,0.1626793770920534,0.0,0.0050207425522063994,0.008443242990104122,2.2325625920355877e-05,0.0,0.0,0.0
Car Seat Headrest,0.0,0.0,0.3375099770202259,0.0,0.0018320273597579747,0.09392628085710476,0.0,0.0,0.0,0.0
Caravan Palace,0.0,0.0,0.00017876184715946884,0.0,0.0,0.0,0.0,0.0,0.003831207062464546,0.0
Cardi B,0.20437684077088097,0.0,0.0,0.17626209421019015,0.0,0.0,0.0,0.0,0.0,0.0
Caribou,0.0,0.0,0.4841047106111892,0.0,0.0,0.0,0.0,0.0,0.12356358999487946,0.0
Carioca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carla’s Dreams,0.0,0.0,0.0,0.00038104439141569335,0.0,0.0,3.705214365955059e-05,0.0,0.0,0.00028257267786011
Carola,0.0,0.0,0.0,0.013017286431951283,0.0,0.0,0.0,0.0,0.0,0.03387191075777512
Carpenters,0.0,0.06591504441423399,0.0,0.0,0.0,0.0,0.020092510985111053,0.0,0.0,0.13286997057259037
Carrie Underwood,0.0,0.00082533261915682,0.0,0.2479629478061302,0.0,0.0,0.0,0.0,0.0,0.0
Carrie: The Musical Ensemble,0.0,1.2177284435529284e-06,0.0,0.0007051495406648101,0.0,0.0,0.0,3.571216920826899e-05,0.0,0.0
Cartoons,0.0,0.0,0.0,0.009856925250719906,0.0,0.0,0.0,5.47325045785963e-05,0.0,0.035485624415394275
Casey J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Casey Veggies,0.3496315750353177,0.0,0.0,0.0,0.0,0.0,0.0,0.11262048982892536,0.007398997432123966,0.0
Cash Cash,0.0,0.0029315449226407675,0.0,0.0,0.003060485105277309,0.0,3.139029079637317e-05,0.0,0.0,0.0
Caskey,0.0022155403096675024,0.0,0.0,0.0,0.0,3.131013378056777e-05,0.0,0.0,0.0001301006744054744,0.0
Cat Stevens,0.0,0.3120637594021912,0.0,0.0,0.05194172388701633,0.0,0.0,0.0,0.0,0.05518369156922655
Cattle Decapitation,0.0,0.0,0.0,0.0,0.0,0.02567106607577032,0.0,0.0,0.0,0.0
Cavetown,0.0,0.0,0.11009336682097567,0.0,0.004367155894993842,0.0,0.0,0.0,0.0,0.0
Ceaese,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.92742248305263e-07,0.0
Ceca,0.0,0.0,0.0,1.366255567866444e-08,0.0,0.0,0.0,0.0,0.0,2.989047932185678e-07
Cecilia Krull,0.0,0.0,0.0,2.748160575640102e-05,0.0,0.0,0.0,0.0,0.0,0.0
Cecilio G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5979287433610045e-05,0.0
Cedarmont Kids,0.0,0.0,0.0,5.613357715024176e-08,0.0,0.0,0.0,0.0,0.0,1.4591654446694097e-06
Cem Adrian,0.0,0.0,0.0,0.0,0.000205266405670732,0.0,0.0,0.0,0.0,0.00012071250986725481
Cengiz özkan,0.0,0.0,0.0,0.0,1.115313676253015e-05,0.0,0.0,0.0,0.0,1.1323555264322108e-05
Cezinando,0.0,0.0,0.0,0.0005624347408856488,0.0,0.0,0.0,0.0,0.0,0.0
Chairlift,0.0,0.0,0.4447882171184142,0.12576417845592155,0.15707459688473205,0.0,0.020122642565166705,0.0,0.2781093498411071,0.0
Chaka Demus & Pliers,0.0,0.0,0.0,1.0270797209409894e-05,0.0,0.0,0.0,0.0,0.0,3.913923268023657e-05
Chance Pena,0.0,0.0,0.0,0.0002453948685201664,0.013465969828454754,0.0,0.0,0.0,0.0014658251953498995,0.0
Chance the Rapper,0.2270763226479619,0.0,0.0,0.003029680669141783,0.0,0.005201314444588982,0.0069050607526631985,0.2110406642088561,0.0,0.0
Charles Baudelaire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charles Jenkins & Fellowship Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charli XCX,0.09222775483063284,0.0,0.01592079602279794,0.4566736304188484,0.0,0.0,0.0,0.0,0.05867907479243452,0.0
Charlie Puth,0.0,0.0,0.0,0.36480044155302144,0.0,0.0,0.0,0.0,0.0,0.0
Charlie Sloth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013689920969933086,3.3458997965587378e-06,0.0
Charlotte Cardin,0.0,5.4837254227424245e-05,1.655546527404355e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Charlotte Lawrence,0.0,0.0,0.019576896888629947,0.42500751077287735,0.0,0.0,0.0,0.0,0.057552615099139656,0.0
Chase Rice,0.000829981527465421,0.0008652117837663791,0.0,0.0029756908607573647,3.9001018772049116e-05,0.0,0.0,0.0,0.0,0.0
Chastity Belt,0.0,0.0,0.31467165299416616,0.0,0.006361928765999806,0.0,0.0,0.0,0.004776257253333649,0.0005611869001861998
Cherrie,0.0,0.0,0.0,0.004842792607645157,0.0,0.00013859712029971516,0.0,0.0,0.0,0.0029840095335385594
Chet Baker,0.0,0.004011312946815322,0.0,0.0,0.0,0.0,0.023706095829689085,0.0,0.0,0.0031580274994767047
Cheu-B,2.8677863243319332e-05,0.0,0.0,0.0,0.0,1.7059396310226174e-06,0.0,0.0,1.1307158893601591e-05,2.2629850359739026e-06
Che’Nelle,0.0,0.0,0.0,0.0,0.0,1.5945232190256762e-07,0.0,0.0,0.0,2.2747167220551247e-07
Chief Keef,0.4893153816395663,0.0,0.0,0.0,0.0,0.0,0.0,0.03060264627071014,0.006867615650812476,0.0
Chief Keef & Zaytoven,0.4893153816395663,0.0,0.0,0.0,0.0,0.0,0.0,0.03060264627071014,0.006867615650812476,0.0
Childish Gambino,0.2569174334416725,0.0,0.0,0.0009136942907283648,0.0,0.0,0.007731266275579919,0.1358638851713567,0.0,0.0
Children of Bodom,0.0,0.0,0.0,0.0,0.0,0.2752886215627007,0.0,0.0,0.0,0.0
Chilla,3.2720285176838434e-05,0.0,0.0,0.0,0.0,2.7002840211540307e-05,0.0,0.0,1.0827010882754353e-05,2.6403716923531233e-05
Chimbala,0.0,0.0,0.0,3.134616659433295e-05,0.0,0.0,0.0,0.0,1.8113549787171726e-05,0.0
China Anne McClain,0.0,0.0,0.0,0.08190337576115735,0.0,0.0,0.0,0.0,0.0,0.0
Chip,0.0,0.0,0.5732832038910762,0.02123948287701161,0.0,0.0,0.0,0.0,0.047369779656288566,0.0
Chisu,0.0,0.0,0.0,0.0,0.0,2.2366311384126073e-05,0.0,0.0,0.0,0.0
Chloe Moriondo,0.0,0.0,0.11009336682097567,0.0,0.004367155894993842,0.0,0.0,0.0,0.0,0.0
Chris Brown,0.18965285658140676,0.0,0.0,0.27484579951965327,0.0,0.0,0.15353986554795976,0.0,0.0,0.0
Chris Cornell,0.0,0.013292470194250127,0.0,0.0,0.0,0.4974451206423141,0.0,0.0,0.0,0.0
Chris De Burgh,0.0,0.04737921658396747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2838532747044743
Chris Farren,0.0,0.0,0.10354544906606736,0.0,0.0043124468797252225,0.0,0.00013838114944630803,0.0,0.0,0.0
Chris Isaak,0.0,0.04207759207508555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045218726944436696
Chris Knight,0.0,0.024896018217078774,0.0,0.0,0.13111778052308593,0.0,0.0,0.0,0.0,0.0
Chris McClarney,6.966108756942625e-06,0.0,0.0,0.0,0.009734906906516915,0.012323050743794261,0.0,0.0,0.0,0.0
Chris Rea,0.0,0.25643903221928344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12295091032424041
Chris Tomlin,6.780446172819881e-06,0.0,0.0,0.0,0.008571656042592942,0.018270002824305635,0.0,0.0,0.0,0.0
Chris Travis,0.04785337948564374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017778539870245472,0.0
Chris Young,0.0,0.0008620458068861498,0.0,0.00304167649360788,3.039954407922064e-05,0.0,0.0,0.0,0.0,0.0
Christina Perri,0.0,0.0,0.0,0.3939801276128917,0.08331542807183819,0.042652862044409635,0.0,0.0,0.0,0.013654344276958826
Christy Moore,0.0,9.950185509190047e-05,0.0,0.0,0.0002816899154373577,0.0,0.0,0.0,0.0,0.0
Chromatics,0.0,0.0,0.4773203237892957,0.018323322546229592,0.0,0.0,0.0,0.0,0.16412143727667972,0.0
Chumbawamba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cicco Sanchez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0597630381594056e-05
Cigarettes After Sex,0.0,0.0,0.03451653783449953,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cimorelli,0.0,0.0,0.0,0.26480948950956146,0.0,0.0,0.0,0.0,0.0,0.0
Citizen Soldier,0.0,0.0,0.0,0.0,0.0,0.0020035121673255937,0.0,0.0,0.0,0.0
City Girls,0.10991460308716158,0.0,0.0,0.1865264539899876,0.0,0.0,0.0,0.0,0.0,0.0
Clairo,0.0,0.0,0.10392813583310465,0.17009129827031017,0.0,0.0,0.0,0.0,0.0,0.0
Clams Casino,0.027995709067284942,0.0,0.10220425115133111,0.0,0.0,0.0,0.0,0.0,0.0733663672340528,0.0
Classified,0.0032777294819482843,0.0,0.0,0.002769226038700948,0.0,7.143335083176213e-05,0.0,0.006376232795627662,0.0,0.0
Claver Gold & Kintsugi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8769810244668917e-05
Cleo Sol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43620230656718917,0.0
Clint Eastwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clipse,0.231067192162496,0.0,0.0,0.002585320512262338,0.0,0.0,0.0,0.48049699129840595,0.0,0.0
Clutch,0.0,0.027710325609513677,0.0025999551818695647,0.0,0.0,0.3838918707870059,0.0,0.0,0.0,0.0
CocoRosie,0.0,0.0,0.12454497136296241,0.0,0.07408832892492255,0.0,0.0,0.0,0.05331214329982038,0.00023780639575718578
Coda,0.0,0.0,0.0025203326276010784,0.0,0.0,0.003416585287326623,0.0,0.0,0.0,0.0
Coil,0.0,0.0,0.0,0.0,0.0,0.2308444444801792,0.0,0.0,0.0,0.0
Cold Hart,0.04766868411916457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017524247162809762,0.0
Coldiac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.177964308659507e-05,0.0
Coldplay,0.0,0.0,0.0,0.1685522059442092,0.0,0.02027540906741843,0.0,0.0,0.0,0.054574659826609376
Colouring,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008402583040674897,0.0
Comethazine,0.24757716765571672,0.0,0.0,0.002223483881227575,0.0,0.0,0.0,0.0,0.013549650761062241,0.0
Common,0.26417121651108827,0.0,0.0,0.00020857383822364028,0.0,0.00430108531897344,0.0,0.39920243954551615,0.0,0.0
Company - Into the Woods,0.0,0.0,0.0,0.0003060917804428428,0.0,0.0,0.0,0.0,0.0,0.0
Company Flow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197340795138395,0.0024636229703712655,0.0
Conan Gray,0.0,0.0,0.18645172435229426,0.1659941757858339,0.0,0.0114512335455227,0.0,0.0,0.0,0.0
Confetti,0.0,0.0,0.0,0.0002536916390668583,0.0,0.0,0.0,0.0,0.0071950159170343295,0.0
Conor Oberst,0.0,0.0,0.1049916691125232,0.0,0.481528912660964,0.0,0.0,0.0,0.0,0.0
ConradFrmDaAves,0.0072099628955578565,0.0,0.0,0.0,0.0,0.0,0.0,0.0008587664188454937,0.0007809070990713713,0.0
Coolio,0.06235726066035914,0.0,0.0,0.0,0.0,0.0,0.0,0.3907490886236538,0.0,0.0
Coqeéin Montana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6212397145310974e-05,0.0
Corey Hart,0.0,0.023583436231831647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6738345889555387
Correspondents,0.0,0.0,0.00017876184715946884,0.0,0.0,0.0,0.0,0.0,0.003831207062464546,0.0
Counting Stars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coup (DE),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Co’Sang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.670746668240084e-05
Craig David,0.0,0.0,0.0,0.2996800782879826,0.0,0.0,0.2918215844144608,0.0,0.0,0.0
Craig Finn,0.0,0.02300208060738983,0.0,0.0,0.1843319985598004,0.0,0.0,0.0,0.0,0.0
Crazy Ex-Girlfriend Cast,0.0,0.0,0.0,0.0028889438294599566,0.0,0.0,0.0,0.001843943866419505,0.0,0.0
Crazy Town,0.0,0.0,0.0,0.0,0.0,0.4114148383387485,0.0,0.0,0.0,0.0
Cream Soda,2.152633867457067e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4064008676976098e-07,2.234912826995493e-09
Creature Feature,0.0,0.0,1.4704506996061234e-06,0.0,0.0,1.2815891305491058e-05,0.0,0.0,0.0,0.0
Creedence Clearwater Revival,0.0,0.22922506760074088,0.0,0.0,0.0,0.035189859590897196,0.0,0.0,0.0,0.0
Cro,0.0,0.0,0.0,0.0004030689595378082,0.0,0.0,0.0,0.0,0.0,0.0007128065288418555
Crowded House,0.0,0.05275436421964792,0.0,0.021407078622684098,0.01589056578789097,0.1305875733833974,0.0,0.0,0.0,0.31710929315341935
Crown The Empire,0.0,0.0,0.0,0.0,0.0,0.020973732809606148,0.0,0.0,0.0,0.0
Crudo Means Raw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cruel Youth,0.0,0.0,0.019511869672588143,0.05664001539498521,0.0,0.0,0.0,0.0013075627425466248,0.20414471150181396,0.0
Crumb,0.0,0.00017777244115525453,0.014324023527687321,0.0,0.0,0.0,0.00034980688341490555,0.0,0.0,0.0
